Date,ADA,BCH,BTC,ETH,LINK,LTC,USDC,USDT
2022-10-28,0.40450701117515564,115.57781219482422,20595.3515625,1555.4779052734375,7.116174221038818,55.00389862060547,0.9999229907989502,1.0001460313796997
2022-10-29,0.4197779893875122,118.45816802978516,20818.4765625,1619.698486328125,7.613306999206543,56.496177673339844,1.0000790357589722,1.0002260208129883
2022-10-30,0.406046986579895,116.28987884521484,20635.603515625,1590.7833251953125,7.788180828094482,55.38955307006836,1.0001150369644165,1.0001790523529053
2022-10-31,0.4063360095024109,115.10994720458984,20495.7734375,1572.7144775390625,7.861647129058838,55.084434509277344,0.9999960064888,0.9999470114707947
2022-11-01,0.40140199661254883,115.00502014160156,20485.2734375,1579.70458984375,7.6939520835876465,55.12718963623047,1.0000439882278442,0.9999240040779114
2022-11-02,0.3860760033130646,113.50633239746094,20159.50390625,1519.7117919921875,7.427645206451416,60.558467864990234,1.0000970363616943,0.9999960064888
2022-11-03,0.3894200026988983,115.75762939453125,20209.98828125,1531.541748046875,7.714237213134766,61.92131423950195,1.0000649690628052,1.0000070333480835
2022-11-04,0.4215250015258789,123.98335266113281,21147.23046875,1645.0933837890625,8.741551399230957,67.59659576416016,1.0000360012054443,1.0000760555267334
2022-11-05,0.4267350137233734,123.7420425415039,21282.69140625,1627.968017578125,8.665481567382812,69.72119903564453,0.9999039769172668,1.0001189708709717
2022-11-06,0.4030050039291382,116.6838607788086,20926.486328125,1572.2347412109375,8.121048927307129,68.08605194091797,0.9998689889907837,1.0000900030136108
2022-11-07,0.40425899624824524,117.71343994140625,20602.81640625,1568.59130859375,8.895980834960938,67.65226745605469,1.0003230571746826,1.0000940561294556
2022-11-08,0.37183400988578796,103.18102264404297,18541.271484375,1332.8355712890625,7.6830339431762695,57.39180374145508,0.9999819993972778,1.0000319480895996
2022-11-09,0.3178369998931885,89.35179138183594,15880.7802734375,1100.1697998046875,6.224503040313721,50.65857696533203,1.0003420114517212,0.9986000061035156
2022-11-10,0.36897701025009155,102.8276596069336,17586.771484375,1299.464599609375,7.214661121368408,60.361053466796875,1.0006920099258423,0.9978349804878235
2022-11-11,0.3546670079231262,102.73115539550781,17034.29296875,1287.2210693359375,7.009961128234863,61.24228286743164,1.0007339715957642,0.9982179999351501
2022-11-12,0.3391439914703369,102.31828308105469,16799.185546875,1255.268310546875,6.259308815002441,59.855552673339844,1.000223994255066,0.9986159801483154
2022-11-13,0.3301270008087158,99.6465072631836,16353.365234375,1221.8192138671875,6.072445869445801,57.48717498779297,1.0001360177993774,0.9987549781799316
2022-11-14,0.33184900879859924,103.64167785644531,16618.19921875,1241.604248046875,6.264420986175537,56.546199798583984,1.0005860328674316,0.9990130066871643
2022-11-15,0.3370090126991272,103.85900115966797,16884.61328125,1251.7362060546875,6.419929027557373,58.00726318359375,1.00034499168396,0.9991300106048584
2022-11-16,0.3323819935321808,104.47737121582031,16669.439453125,1215.6025390625,6.187088966369629,57.516422271728516,1.0001859664916992,0.9992290139198303
2022-11-17,0.32485899329185486,103.75926971435547,16687.517578125,1200.80859375,6.234342098236084,62.48411560058594,1.0001620054244995,0.9994019865989685
2022-11-18,0.3262209892272949,104.72098541259766,16697.77734375,1212.30029296875,6.185774803161621,62.64376449584961,1.0002479553222656,0.9991629719734192
2022-11-19,0.3285120129585266,104.81979370117188,16711.546875,1218.4267578125,6.1502180099487305,63.81239700317383,1.000156044960022,0.999101996421814
2022-11-20,0.3123070001602173,104.89090728759766,16291.83203125,1142.4666748046875,5.771728038787842,62.00232696533203,1.0002139806747437,0.9989820122718811
2022-11-21,0.3045479953289032,103.24916076660156,15787.2841796875,1108.35302734375,5.869119167327881,61.37348937988281,1.0003299713134766,0.9990890026092529
2022-11-22,0.31192201375961304,108.96452331542969,16189.76953125,1135.1734619140625,6.397805213928223,70.44279479980469,1.000419020652771,0.9991570115089417
2022-11-23,0.3183169960975647,114.89168548583984,16610.70703125,1183.1995849609375,6.7013068199157715,79.00006866455078,1.0003269910812378,0.9991940259933472
2022-11-24,0.31645798683166504,115.91899108886719,16604.46484375,1203.983154296875,6.831646919250488,78.83014678955078,1.0002150535583496,0.9994210004806519
2022-11-25,0.31498900055885315,113.82330322265625,16521.841796875,1198.9259033203125,6.842341899871826,74.02890014648438,1.0000569820404053,0.9995779991149902
2022-11-26,0.3137899935245514,112.44127655029297,16464.28125,1205.89794921875,7.146820068359375,76.37289428710938,1.0001510381698608,0.9995740056037903
2022-11-27,0.3124539852142334,111.24122619628906,16444.626953125,1195.126953125,6.902108192443848,75.04431915283203,1.0001410245895386,0.9996039867401123
2022-11-28,0.3066999912261963,110.08090209960938,16217.322265625,1170.086181640625,7.207573890686035,74.12022399902344,1.0002009868621826,0.9996619820594788
2022-11-29,0.3093720078468323,111.11190032958984,16444.982421875,1216.9012451171875,7.320946216583252,75.98377227783203,1.0000760555267334,0.9997439980506897
2022-11-30,0.3188830018043518,113.3907241821289,17168.56640625,1295.6885986328125,7.680302143096924,79.2977066040039,1.0000079870224,1.0000150203704834
2022-12-01,0.31448400020599365,110.30767059326172,16967.1328125,1276.27392578125,7.687326908111572,77.51800537109375,1.0000029802322388,1.0000439882278442
2022-12-02,0.31940698623657227,111.93447875976562,17088.66015625,1294.3033447265625,7.615397930145264,77.95148468017578,1.0000510215759277,1.0000649690628052
2022-12-03,0.3196539878845215,109.8917465209961,16908.236328125,1243.3348388671875,7.2436041831970215,76.59791564941406,0.9999619722366333,1.00006103515625
2022-12-04,0.3227500021457672,111.15482330322266,17130.486328125,1280.256591796875,7.446814060211182,77.21428680419922,1.0000159740447998,1.0001200437545776
2022-12-05,0.31951698660850525,110.39720916748047,16974.826171875,1259.6767578125,7.2758378982543945,80.26353454589844,1.000020980834961,1.0000540018081665
2022-12-06,0.3184640109539032,112.0299301147461,17089.50390625,1271.65380859375,7.13372802734375,79.92121887207031,1.0000900030136108,1.0000770092010498
2022-12-07,0.3103199899196625,109.19988250732422,16848.126953125,1232.4375,6.887232780456543,77.03605651855469,1.0000269412994385,1.0000020265579224
2022-12-08,0.31484299898147583,111.8478775024414,17233.474609375,1281.1163330078125,7.00632381439209,78.3898696899414,1.0000289678573608,1.0001269578933716
2022-12-09,0.3116770088672638,109.74801635742188,17133.15234375,1264.2847900390625,6.8592848777771,76.33456420898438,1.0000430345535278,1.0000569820404053
2022-12-10,0.31260600686073303,109.072509765625,17128.724609375,1266.3841552734375,6.852805137634277,76.3709945678711,1.0000720024108887,1.0000460147857666
2022-12-11,0.30771100521087646,106.33975219726562,17104.193359375,1263.8685302734375,6.714855194091797,76.6280517578125,0.9999960064888,1.0000779628753662
2022-12-12,0.3069489896297455,106.24568176269531,17206.4375,1274.6190185546875,6.691596984863281,76.22152709960938,1.0000959634780884,1.0001070499420166
2022-12-13,0.3128649890422821,110.03935241699219,17781.318359375,1320.5491943359375,6.9113569259643555,77.344482421875,1.000133991241455,1.0000170469284058
2022-12-14,0.308133989572525,109.1084976196289,17815.650390625,1309.3287353515625,6.728827953338623,75.47586059570312,0.9999799728393555,1.0001050233840942
2022-12-15,0.3002009987831116,107.25273895263672,17364.865234375,1266.3538818359375,6.4513630867004395,72.3354721069336,1.0000150203704834,1.0000779628753662
2022-12-16,0.2640700042247772,100.19449615478516,16647.484375,1168.2593994140625,5.900253772735596,66.32679748535156,0.9999009966850281,1.0001569986343384
2022-12-17,0.2669000029563904,103.08944702148438,16795.091796875,1188.1495361328125,6.029943943023682,64.9578857421875,1.0000200271606445,1.000161051750183
2022-12-18,0.26633501052856445,102.10164642333984,16757.9765625,1184.7152099609375,5.963430881500244,64.55413055419922,0.9997609853744507,1.000154972076416
2022-12-19,0.2529439926147461,98.55999755859375,16439.6796875,1167.60986328125,5.790945053100586,63.3414306640625,1.0001909732818604,1.0000799894332886
2022-12-20,0.2590070068836212,101.79222869873047,16906.3046875,1217.70361328125,6.020202159881592,65.74638366699219,0.9999909996986389,1.0001109838485718
2022-12-21,0.2531540095806122,100.34043884277344,16817.53515625,1213.5999755859375,5.98125696182251,65.39140319824219,1.0000959634780884,1.0000770092010498
2022-12-22,0.2565230131149292,101.35968780517578,16830.341796875,1218.18212890625,6.0027689933776855,66.15167236328125,1.0001100301742554,1.0000109672546387
2022-12-23,0.259429007768631,101.9491958618164,16796.953125,1220.159423828125,5.942527770996094,65.77222442626953,1.000033974647522,0.9999809861183167
2022-12-24,0.25936800241470337,101.8064193725586,16847.755859375,1221.1485595703125,5.920003890991211,65.77478790283203,1.0000460147857666,0.9999920129776001
2022-12-25,0.2592700123786926,101.35171508789062,16841.986328125,1218.9620361328125,5.985958099365234,69.20626831054688,1.000082015991211,0.9999430179595947
2022-12-26,0.265296995639801,103.38439178466797,16919.8046875,1226.974365234375,6.0376691818237305,70.68474578857422,1.0001029968261719,0.9999949932098389
2022-12-27,0.2603699862957001,101.69137573242188,16717.173828125,1212.7916259765625,5.899226188659668,68.74790954589844,1.000169038772583,0.9998499751091003
2022-12-28,0.2483779937028885,99.17676544189453,16552.572265625,1189.986083984375,5.676936149597168,66.33906555175781,1.0001850128173828,0.9996860027313232
2022-12-29,0.24413999915122986,98.40066528320312,16642.341796875,1201.5953369140625,5.603007793426514,66.7510757446289,1.0001380443572998,0.9997349977493286
2022-12-30,0.2455569952726364,96.6463394165039,16602.5859375,1199.2327880859375,5.467444896697998,67.99403381347656,1.000120997428894,0.99965900182724
2022-12-31,0.2464659959077835,97.0721435546875,16547.49609375,1196.771240234375,5.568657875061035,69.9962158203125,1.0000289678573608,0.9996740221977234
2023-01-01,0.24977099895477295,96.95507049560547,16625.080078125,1200.96484375,5.622443199157715,70.81565856933594,0.9999930262565613,0.9996920228004456
2023-01-02,0.2538279891014099,99.31005096435547,16688.470703125,1214.6566162109375,5.687626838684082,74.86290740966797,0.9999889731407166,0.999770998954773
2023-01-03,0.2527959942817688,99.64935302734375,16679.857421875,1214.77880859375,5.622096061706543,75.60272216796875,1.0000979900360107,0.9997590184211731
2023-01-04,0.2676770091056824,101.48273468017578,16863.23828125,1256.526611328125,5.804031848907471,75.43390655517578,1.0000040531158447,0.999763011932373
2023-01-05,0.26910200715065,101.08454895019531,16836.736328125,1250.4385986328125,5.647834777832031,74.25080871582031,1.000020980834961,0.9996970295906067
2023-01-06,0.27865201234817505,101.62651062011719,16951.96875,1269.3790283203125,5.7108001708984375,75.9925765991211,1.000012993812561,0.9997379779815674
2023-01-07,0.2771050035953522,101.51829528808594,16955.078125,1264.2703857421875,5.829194068908691,76.37344360351562,0.9999819993972778,0.9998959898948669
2023-01-08,0.29521799087524414,103.42367553710938,17091.14453125,1287.3594970703125,5.933166027069092,77.6822738647461,1.0001959800720215,0.9999570250511169
2023-01-09,0.31710198521614075,107.11087036132812,17196.5546875,1321.5389404296875,6.072278022766113,81.747314453125,1.0000460147857666,0.9999989867210388
2023-01-10,0.3224959969520569,107.45953369140625,17446.29296875,1336.5860595703125,6.153703212738037,80.88751983642578,0.999987006187439,1.000100016593933
2023-01-11,0.32274898886680603,109.7518081665039,17934.896484375,1387.9327392578125,6.285185813903809,84.0703125,1.0001319646835327,1.0000189542770386
2023-01-12,0.3297579884529114,119.71046447753906,18869.587890625,1417.9384765625,6.381331920623779,85.96422576904297,1.0000720024108887,1.0000920295715332
2023-01-13,0.34577101469039917,124.35079956054688,19909.57421875,1451.6148681640625,6.601778984069824,86.34003448486328,1.0002470016479492,1.0002139806747437
2023-01-14,0.35255199670791626,125.94871520996094,20976.298828125,1550.7069091796875,6.860321998596191,87.81385803222656,1.0000840425491333,1.0001569986343384
2023-01-15,0.3503679931163788,124.90913391113281,20880.798828125,1552.4794921875,6.6939568519592285,87.36553192138672,0.999925971031189,1.0003739595413208
2023-01-16,0.3500399887561798,123.95055389404297,21169.6328125,1576.83349609375,6.66686487197876,85.83431243896484,0.9999619722366333,1.0001260042190552
2023-01-17,0.3457610011100769,122.8044662475586,21161.51953125,1567.8460693359375,6.820442199707031,87.11742401123047,0.999809980392456,1.0001029968261719
2023-01-18,0.3268350064754486,119.09417724609375,20688.78125,1515.5069580078125,6.350072860717773,82.77532958984375,0.999845027923584,0.9999899864196777
2023-01-19,0.3390989899635315,121.66796112060547,21086.79296875,1552.5565185546875,6.513941764831543,84.23226928710938,1.0000239610671997,1.0000230073928833
2023-01-20,0.3645859956741333,127.90760803222656,22676.552734375,1659.754150390625,6.95069694519043,90.49322509765625,1.0002650022506714,1.0001790523529053
2023-01-21,0.3690260052680969,128.22267150878906,22777.625,1627.1181640625,6.870330810546875,88.31465148925781,0.9998400211334229,1.0002169609069824
2023-01-22,0.37659400701522827,128.63442993164062,22720.416015625,1628.382080078125,6.985128879547119,87.62997436523438,0.9999759793281555,1.0002340078353882
2023-01-23,0.3755039870738983,133.3980712890625,22934.431640625,1628.2510986328125,7.026174068450928,90.02592468261719,0.999858021736145,1.0002039670944214
2023-01-24,0.3592970073223114,128.29624938964844,22636.46875,1556.604248046875,6.659311771392822,87.202880859375,0.9999579787254333,1.0001300573349
2023-01-25,0.3734099864959717,131.89364624023438,23117.859375,1611.7110595703125,6.960362911224365,89.38101196289062,1.0000619888305664,1.0001749992370605
2023-01-26,0.38005900382995605,134.0192108154297,23032.77734375,1603.10595703125,7.174172878265381,87.5894546508789,0.9999600052833557,1.000082015991211
2023-01-27,0.3889789879322052,134.9151153564453,23078.728515625,1598.156494140625,7.371270179748535,88.84580993652344,1.0000269412994385,1.000182032585144
2023-01-28,0.38235101103782654,132.6318359375,23031.08984375,1572.43505859375,7.207572937011719,89.60193634033203,1.0001300573349,1.0001939535140991
2023-01-29,0.39631301164627075,136.7196807861328,23774.56640625,1646.1556396484375,7.387718200683594,95.05005645751953,1.0000009536743164,1.0000989437103271
2023-01-30,0.37251099944114685,130.90599060058594,22840.138671875,1567.3265380859375,6.906291961669922,91.26243591308594,1.0001009702682495,1.0000929832458496
2023-01-31,0.3909260034561157,133.396728515625,23139.283203125,1586.535400390625,6.952308177947998,94.30811309814453,1.0000580549240112,1.0001169443130493
2023-02-01,0.3972429931163788,136.29177856445312,23723.76953125,1641.792724609375,7.216623783111572,100.4436264038086,1.0001499652862549,1.0000979900360107
2023-02-02,0.39756301045417786,136.686279296875,23471.87109375,1643.2415771484375,7.102139949798584,98.690185546875,0.9997749924659729,1.0001399517059326
2023-02-03,0.40433600544929504,137.89990234375,23449.322265625,1664.74560546875,7.290623188018799,99.9709243774414,1.000035047531128,1.0001310110092163
2023-02-04,0.399726003408432,138.27224731445312,23331.84765625,1667.0592041015625,7.238030910491943,98.6144790649414,0.9999210238456726,1.000100016593933
2023-02-05,0.3924719989299774,134.46292114257812,22955.666015625,1631.6458740234375,6.984615802764893,96.45875549316406,0.9999539852142334,1.0001980066299438
2023-02-06,0.38242098689079285,131.60269165039062,22760.109375,1616.2470703125,6.832168102264404,96.06245422363281,0.9999279975891113,1.0001020431518555
2023-02-07,0.39921000599861145,135.96920776367188,23264.291015625,1672.0035400390625,7.198653221130371,100.92766571044922,0.9999930262565613,1.0000770092010498
2023-02-08,0.3940330147743225,131.4954376220703,22939.3984375,1650.716796875,7.121416091918945,99.2076187133789,1.0000120401382446,1.0001310110092163
2023-02-09,0.36253100633621216,126.42708587646484,21819.0390625,1546.438232421875,6.98314094543457,92.09846496582031,1.0001219511032104,1.0001590251922607
2023-02-10,0.3586350083351135,124.68172454833984,21651.18359375,1514.869140625,6.902423858642578,93.52928161621094,1.0000309944152832,1.0001529455184937
2023-02-11,0.36920198798179626,124.76457977294922,21870.875,1539.9267578125,7.006326198577881,94.43054962158203,0.9999769926071167,1.000162959098816
2023-02-12,0.36429598927497864,122.90042877197266,21788.203125,1515.03369140625,6.807923793792725,92.39573669433594,1.0000660419464111,1.0002100467681885
2023-02-13,0.35962700843811035,123.85804748535156,21808.1015625,1507.1658935546875,6.67165994644165,91.12174987792969,1.000095009803772,1.000933051109314
2023-02-14,0.3864409923553467,126.73186492919922,22220.8046875,1556.8751220703125,6.806429862976074,95.68757629394531,1.0000569820404053,1.0004040002822876
2023-02-15,0.4181149899959564,134.57415771484375,24307.841796875,1673.7459716796875,7.270598888397217,102.79530334472656,1.0000710487365723,1.0002180337905884
2023-02-16,0.38790199160575867,128.01425170898438,23623.474609375,1640.067626953125,7.0281548500061035,98.95220184326172,0.999858021736145,1.000162959098816
2023-02-17,0.4039430022239685,133.4793243408203,24565.6015625,1694.7833251953125,7.66677188873291,100.30950927734375,0.99993497133255,1.0002210140228271
2023-02-18,0.40633100271224976,136.1602783203125,24641.27734375,1691.8194580078125,8.00831413269043,99.7918472290039,0.9998869895935059,1.000182032585144
2023-02-19,0.4001069962978363,135.9656524658203,24327.642578125,1681.4361572265625,7.99688720703125,97.56421661376953,0.9998970031738281,1.000236988067627
2023-02-20,0.40400299429893494,144.5414276123047,24829.1484375,1702.6751708984375,8.00644588470459,95.9408187866211,1.000143051147461,1.0001870393753052
2023-02-21,0.3924170136451721,145.24305725097656,24436.353515625,1658.036376953125,7.636673927307129,93.70948028564453,1.0000640153884888,1.0001319646835327
2023-02-22,0.38892099261283875,141.8830108642578,24188.84375,1643.231689453125,7.708319187164307,95.21892547607422,1.0001449584960938,1.0000989437103271
2023-02-23,0.3830229938030243,138.9110870361328,23947.4921875,1651.0738525390625,7.936591148376465,94.6919937133789,1.0000829696655273,1.0001239776611328
2023-02-24,0.3658190071582794,132.81246948242188,23198.126953125,1608.3731689453125,7.45567512512207,91.55509948730469,1.0000449419021606,1.0000699758529663
2023-02-25,0.3623639941215515,133.2133331298828,23175.375,1594.9149169921875,7.376634120941162,93.2634506225586,1.0002870559692383,1.0001319646835327
2023-02-26,0.3689729869365692,136.25645446777344,23561.212890625,1640.817138671875,7.491860866546631,95.25562286376953,1.0001360177993774,1.000087022781372
2023-02-27,0.36489900946617126,135.12850952148438,23522.87109375,1634.326416015625,7.27908992767334,94.08667755126953,1.0000749826431274,1.0001749992370605
2023-02-28,0.3524540066719055,131.9375,23147.353515625,1605.8951416015625,7.1926960945129395,93.79277801513672,0.9998760223388672,1.0001540184020996
2023-03-01,0.36035600304603577,134.23985290527344,23646.55078125,1663.4337158203125,7.52876615524292,97.73766326904297,1.0001460313796997,1.0001440048217773
2023-03-02,0.3502059876918793,131.7173309326172,23475.466796875,1647.3193359375,7.267749786376953,95.25724029541016,1.0002950429916382,1.0000909566879272
2023-03-03,0.34273698925971985,126.12358856201172,22362.6796875,1569.1676025390625,6.948713779449463,90.5489730834961,1.0,1.000100016593933
2023-03-04,0.33649900555610657,124.41452026367188,22353.349609375,1566.9239501953125,6.852447032928467,89.28953552246094,1.000048041343689,1.0001139640808105
2023-03-05,0.3371019959449768,124.03861236572266,22435.513671875,1564.46875,6.94422721862793,89.9533462524414,1.0000100135803223,1.0001070499420166
2023-03-06,0.3308210074901581,124.19681549072266,22429.7578125,1567.398681640625,6.862199783325195,87.42292022705078,0.9999529719352722,1.0000109672546387
2023-03-07,0.33048298954963684,122.15843963623047,22219.76953125,1561.93310546875,6.871420860290527,86.3019027709961,1.000080943107605,1.000012993812561
2023-03-08,0.3175770044326782,116.58035278320312,21718.080078125,1534.0882568359375,6.584420204162598,82.78353118896484,0.9998689889907837,1.0000070333480835
2023-03-09,0.30967798829078674,110.16059875488281,20363.021484375,1438.6607666015625,6.158695220947266,76.73104858398438,1.0000079870224,0.9999859929084778
2023-03-10,0.3153420090675354,111.6947250366211,20187.244140625,1429.1580810546875,6.225045204162598,71.76221466064453,0.9994789958000183,1.003046989440918
2023-03-11,0.307327002286911,114.32966613769531,20632.41015625,1482.61669921875,6.207980155944824,69.70695495605469,0.9714999794960022,1.0076899528503418
2023-03-12,0.33153900504112244,121.01817321777344,22163.94921875,1590.29296875,6.589978218078613,76.31184387207031,0.9920690059661865,1.0071489810943604
2023-03-13,0.34458500146865845,127.04195404052734,24197.533203125,1680.3089599609375,6.776379108428955,81.7682876586914,0.998947024345398,1.0038700103759766
2023-03-14,0.3443079888820648,131.37879943847656,24746.07421875,1703.507080078125,6.975945949554443,84.35054016113281,0.9991790056228638,1.0032470226287842
2023-03-15,0.3246369957923889,123.4795913696289,24375.9609375,1656.1805419921875,6.55108118057251,76.42815399169922,1.0001840591430664,1.0039459466934204
2023-03-16,0.3253830075263977,126.14076232910156,25052.7890625,1677.2154541015625,6.674513816833496,79.05355072021484,0.9999610185623169,1.0021339654922485
2023-03-17,0.35052400827407837,135.60182189941406,27423.9296875,1792.485107421875,7.225374221801758,85.5023193359375,1.0000449419021606,1.0023260116577148
2023-03-18,0.33771100640296936,131.30953979492188,26965.87890625,1761.65966796875,6.933574199676514,82.9837417602539,0.9995020031929016,1.0023369789123535
2023-03-19,0.3460099995136261,136.12599182128906,28038.67578125,1785.5765380859375,7.102636814117432,84.43609619140625,0.999845027923584,1.0030070543289185
2023-03-20,0.33259499073028564,130.60391235351562,27767.236328125,1735.3212890625,7.057743072509766,78.42455291748047,0.997979998588562,1.0017900466918945
2023-03-21,0.37123599648475647,134.4617462158203,28175.81640625,1806.7607421875,7.407576084136963,82.7353515625,0.9985259771347046,1.0015360116958618
2023-03-22,0.36061298847198486,126.23603057861328,27307.4375,1737.717041015625,7.180304050445557,87.35688781738281,0.9991239905357361,1.0018789768218994
2023-03-23,0.37204501032829285,128.81271362304688,28333.97265625,1816.4051513671875,7.621306896209717,93.70100402832031,0.9990370273590088,1.0009599924087524
2023-03-24,0.3600830137729645,123.89299011230469,27493.28515625,1752.0447998046875,7.206892013549805,93.70990753173828,0.999862015247345,1.0012589693069458
2023-03-25,0.3519960045814514,125.15267944335938,27494.70703125,1743.7647705078125,7.084826946258545,91.58114624023438,0.9997360110282898,1.0008480548858643
2023-03-26,0.3562450110912323,124.87345886230469,27994.330078125,1775.6767578125,7.262111186981201,93.52519226074219,0.9998850226402283,1.000892996788025
2023-03-27,0.34551000595092773,120.26806640625,27139.888671875,1715.4608154296875,6.872753143310547,89.24687194824219,0.9996839761734009,1.0002330541610718
2023-03-28,0.3683539927005768,121.0765380859375,27268.130859375,1772.78564453125,6.955334186553955,89.13937377929688,0.9998840093612671,1.0003069639205933
2023-03-29,0.38158899545669556,123.31118774414062,28348.44140625,1793.0018310546875,7.382523059844971,91.34173583984375,0.9998109936714172,0.9999889731407166
2023-03-30,0.376459002494812,121.12210845947266,28033.5625,1792.7371826171875,7.232709884643555,89.05989074707031,1.0000089406967163,1.0000929832458496
2023-03-31,0.39892300963401794,124.0087890625,28478.484375,1822.0220947265625,7.594569206237793,89.68412780761719,0.999783992767334,1.0001239776611328
2023-04-01,0.38538798689842224,125.57304382324219,28411.03515625,1813.860595703125,7.47448205947876,92.87535095214844,0.9997860193252563,1.0003010034561157
